a2 [MeV^2],a4 [dimensionless],B^(1/4) [MeV],rho_surface [10^15 g cm^-3],cs_min [dimensionless],rho_center_max [10^15 g cm^-3],M_max [solar mass],cs_max [dimensionless],rho_center_canonical [10^15 g cm^-3],R_canonical [km],Lambda_canonical [dimensionless],rho_center_k2_max [10^15 g cm^-3],k2_max [dimensionless]
-68730.52458496571,0.9073805314399547,170.1897274407642,1.1530115589712882,0.5234608221550663,6.094164610971372,1.0978847799540739,0.5561869825973719,10.0,inf,inf,1.156414820175595,0.7424790824307034
-87264.55260345944,0.8807101086676131,183.215403897815,1.6255522346636857,0.5189370246865213,8.665742522037727,0.917559077964856,0.5544669137210091,10.0,inf,inf,1.630441191116466,0.7424580431052846
-52493.63067825414,0.9968963671933925,165.23305926919517,0.930464589948633,0.5335264516038903,4.826822822690859,1.2428719056847137,0.5600430416390845,10.0,inf,inf,0.9331009703264008,0.7425227123625076
-27191.446725079004,0.830176095413816,163.27088800075714,0.7781530872540967,0.5500652708502507,3.9196858320440606,1.395986226479247,0.5664716812911115,10.0,inf,inf,0.7802205269998473,0.7425818970585938
-28743.357459009858,0.7213814282926648,157.55307036237704,0.7013717114724007,0.5447866595360941,3.565631251525113,1.4580504099573584,0.564406950442958,2.2455657395106363,8.470853770539819,60.8094512563368,0.7032730954429055,0.7425645617595368
554.3082374717924,0.6918151330554734,145.8296679034316,0.42153439574910717,0.5765208144819732,2.0313525965299304,1.9758403663134918,0.5770141517840524,0.7379374469306655,10.823451487418684,431.6117071315165,0.4225513574510167,0.7426497527120921
-41198.277387688286,0.874156620586266,171.23029688962504,1.0007965277714923,0.5418739194119283,5.114144071808068,1.2148749217876338,0.5632728961830092,10.0,inf,inf,1.0035403994757872,0.7425546481813078
-26049.00965328305,0.8222730321348514,159.9963129797489,0.7178799387666004,0.5500062164610849,3.6163898897632216,1.4532722127032416,0.5664484186357054,2.317113370023155,8.400686409584306,56.9202466636843,0.7197876280140215,0.7425818053399634
-16965.29925385611,0.9471970574111418,161.55730914929686,0.6960337060633895,0.5604786595004185,3.4440052828177,1.5004038562137127,0.5705813521276772,1.9391800825875807,8.643942662343834,74.77035051429122,0.6978123659016533,0.7426126823089655
-87181.39883009852,0.7236620599610537,174.6530729212898,1.4893729759283325,0.5102825115556755,8.074020540362383,0.9443714301646983,0.5511983568206611,10.0,inf,inf,1.4940197939554605,0.7424133441301398
15269.534372867958,0.4723468597774731,118.20098827945796,0.23050810422099846,0.5400911264066335,1.1816465666346851,2.5240911061165843,0.562580474581976,0.35412509365527084,13.450633325296481,1825.5252699156767,0.23114448285154868,0.742547500219128
-67399.00784787809,0.7954574964576041,176.9805168418578,1.3302405501863406,0.5247842591442257,7.01341198523453,1.0244210539879848,0.5566916645895305,10.0,inf,inf,1.3341455966329459,0.7424853107246376
-62444.90805892645,0.28893698265007906,155.73281074930995,1.2156610004673714,0.49374827422530343,6.813572609342408,1.0149587744074537,0.5450302941070095,10.0,inf,inf,1.219740937067657,0.7423146766341808
-63828.42619053359,0.6300312853852678,158.89783991957603,0.9892593214532583,0.5127250010909612,5.337035930138807,1.163683941976547,0.5521172952643941,10.0,inf,inf,0.9923134907578488,0.7424264556474555
-77447.26149464937,0.9764041389687738,174.12569815409552,1.2841408185888346,0.5219058163451845,6.807045442777902,1.0375846147785697,0.5555945946678781,10.0,inf,inf,1.28795545075711,0.7424721581398985
728.2397274110554,0.9381197024149733,158.8392999391358,0.5931833592004836,0.576561402323623,2.8583486960780844,1.665713445348461,0.57703059171362,1.2720384265358957,9.418201217876888,154.13177244783435,0.594614234569073,0.742649981060293
-1618.1976260327938,0.3239057703189254,117.19836953761802,0.18022792798871484,0.5719385968524531,0.875002065301855,3.000914568614956,0.5751636862697863,0.2503876419348799,14.796163644268827,3389.231691167726,0.1806698222638516,0.7426397516944503
22977.074079356593,0.6206121003122026,125.92957141517219,0.30942311375614867,0.5351760320793427,1.600376095485553,2.1611287797792724,0.5606792339337251,0.525853588498795,12.03431530901479,873.1426281669536,0.3102941235657902,0.7425283984641247
-59151.421836711976,0.7253046259237123,162.64440152979319,0.9844074770212087,0.5212445457629966,5.224627392771263,1.1837360444810392,0.5553428142796673,10.0,inf,inf,0.987339676006112,0.7424689893732082
31212.33124592781,0.7020735201112066,124.6428788487826,0.32642521658836426,0.5250386281781272,1.7201806155265482,2.0688936036622816,0.5567887088050626,0.5803226566798437,11.750713645633668,736.9014322714925,0.32738246416250893,0.7424855479799719
-76690.68157900577,0.3999996308288985,157.1733635884196,1.2882132554541148,0.4926216441725691,7.237281119994688,0.9839427358648424,0.5446139435016006,10.0,inf,inf,1.292558990051793,0.7423071085576551
-13793.149083354976,0.20067645765447406,118.52844457524576,0.2576892063408243,0.5286384985553264,1.3488409300148743,2.3426299937604522,0.5581651874166595,0.4175239251110135,12.868825775253715,1359.611299897268,0.25843384438868383,0.742501629127091
-56043.41335242677,0.32028800843447436,144.44746402082012,0.8927455375374794,0.4941741310176314,4.999253111577524,1.1852966552736224,0.5451878507657263,10.0,inf,inf,0.8957359298037448,0.7423172370392924
-28653.637358248292,0.10878788503620015,127.03505193941784,0.5980584200266427,0.48843047034086423,3.3895125274783604,1.433028768418971,0.5430672972776123,2.3415505443361186,8.673424280754034,66.86353284555034,0.6001150218251936,0.7422783112521428
55282.03407060467,0.9367616733756683,122.97528661857685,0.3943311530357007,0.5048502752874403,2.160751973724731,1.8179007509918512,0.5491605273806222,0.8196831181009315,10.80667921803842,401.61135052719897,0.3955907225127184,0.7423823574483942
16339.066453410167,0.3230249052476185,96.03106190941782,0.1304061889923287,0.5136962646963026,0.7021411494181387,3.210496311689412,0.5524823105656422,0.1844328687712398,16.43552733702474,6326.847226089312,0.13080708322342957,0.7424332858220694
-80069.15163804575,0.47698679537798655,173.38976285485333,1.5806853053935772,0.5038773864511308,8.678613178398132,0.9064202451829296,0.548797326570819,10.0,inf,inf,1.5857561126851927,0.7423773904157391
54279.73944405465,0.6239075051512708,79.16679239493035,0.21954652680587372,0.46284799377821867,1.3162969075975377,2.2525813441643434,0.5337530191620727,0.3938032116583645,13.377052548357018,1672.9309824526076,0.22040032944218438,0.7420776218584054
-70552.02804354463,0.5302786923207524,165.03073467304776,1.229792149882637,0.5076408944545885,6.701331839807419,1.0344760001240265,0.5502056594782482,10.0,inf,inf,1.233672860224917,0.7423990309782121
-44527.701061524895,0.7095923921647747,166.37482784692736,0.9538840962196085,0.5338305019403372,4.945576815178426,1.228135879935454,0.5601601899930286,10.0,inf,inf,0.9565835614659473,0.7425239439333701
-28617.370427768503,0.08987313987475049,121.16788334217969,0.6014244206411633,0.4803045736831742,3.4684341807028614,1.407545244333212,0.5400867705582494,2.8743627566456196,8.44152590830851,50.218939832445024,0.6035727626307635,0.742219229877399
-21854.28977416891,0.7381199503031588,151.7666642410135,0.5795684886764749,0.550400770087886,2.9175903822686786,1.618426338581442,0.5666031407758744,1.3533112680656965,9.382834520514573,145.3495622258031,0.5811062988596921,0.7425830520441096
23569.549700651725,0.7512348257567136,129.1108070362593,0.33035074139576404,0.5392624742273215,1.6960613123332275,2.105593822582447,0.5622595225960383,0.5701275050588888,11.752251109765497,745.2368494044808,0.3312657813497181,0.7425441143952018
-51461.657880210885,0.7511457413903042,164.97162843626796,0.9654094419130478,0.5288155864179228,5.05166799028441,1.2106655911188402,0.558233078556069,10.0,inf,inf,0.9681971694426249,0.7425030913966
2061.9407905943517,0.8535835534944218,145.90937595371963,0.42679821774771054,0.574589774880592,2.0631444668870595,1.9579189202214142,0.5762330143892277,0.7547214506846018,10.764701966071035,414.7213108576723,0.4278348826097035,0.7426458612746488
10605.937610554465,0.751821953036706,141.5311816888577,0.40646285618900857,0.5618563237382843,2.006525850842656,1.967621350882541,0.5711288336934613,0.7250389077250924,10.92642046347712,456.67826373614804,0.4074962962978897,0.7426160909934306
-83476.2751425567,0.6871375099607049,171.20484686329087,1.3938770243836494,0.5092528411940965,7.571281401132771,0.974430981623537,0.5508106807386457,10.0,inf,inf,1.398244948216411,0.7424081233685988
-81085.74526691822,0.13005660853398376,150.1416358021966,2.4650744877250124,0.46537436578289826,10.0,0.6753860494341731,0.5251209872031125,10.0,inf,inf,2.4706969757796604,0.745295816801579
-30071.252055714787,0.5307323113597989,148.92382232783746,0.6074178065196829,0.5347542954177726,3.1439070439358296,1.541387177546223,0.5605161332703861,1.6217281417372562,9.078570256344655,108.97914558074488,0.6091304245306256,0.742527489112148
31279.637168705114,0.5993098724203711,111.23734018734349,0.24100760172906982,0.5115879867788283,1.3031304649183457,2.3529751183745136,0.5516890237217734,0.3962355708294467,13.13052526765642,1535.0637438738052,0.24175530237988893,0.7424196221238624
59023.912594872774,0.7450986362332617,95.94738979747927,0.2763212393701759,0.4750751728378505,1.6116787009128652,2.0560837868950714,0.5381773678306928,0.5254870528909997,12.297656126393413,964.1388622509128,0.27733309863365957,0.7421796066633941
-29646.5927896696,0.20535714039052122,125.92031144398055,0.461423317429965,0.5007082141353987,2.5496220371005496,1.6682201336316913,0.547614800240852,1.0948972287314689,10.080314751032722,238.55725961608871,0.4629243785343003,0.7423576581876465
-36444.38830257182,0.8072162221351479,163.2981853301449,0.8303063465223498,0.5414982500623574,4.245933979279834,1.3329717172450777,0.5631272003814846,10.0,inf,inf,0.8325862337090394,0.7425527599487324
70604.3853813105,0.8748254818808755,99.36837234509595,0.32945066322015676,0.47400766333797034,1.926205268096967,1.8791728290836076,0.5377902971473402,0.6879523626827324,11.454586210506996,589.1534102744037,0.3306633958668205,0.7421705677771101
-63512.37239377814,0.35981547152531695,157.92615918615468,1.1663031544754727,0.4993717996788683,6.461777869319426,1.0467873400150416,0.5471167462170963,10.0,inf,inf,1.1701197031396509,0.7423504427471238
-30653.599893129183,0.8055916972290343,152.92234372560938,0.6322952363312376,0.5427514713048324,3.2260018733916476,1.5305984135013757,0.5636140814411156,1.700654348443905,8.95392639429671,98.27855796841601,0.6340228659728923,0.7425575355751195
55016.123564944064,0.9242946076979011,118.53404739591431,0.35888642158261885,0.5013160986684134,1.980551016351746,1.893633831551525,0.54784086287671,0.714774706726286,11.211965448365344,520.779366804939,0.36005073540517385,0.7423615089080522
-31632.67220657805,0.7500211831443269,163.74503796493175,0.8181620621910576,0.5448091302884024,4.159339716473352,1.3500277284544677,0.5644159342446273,10.0,inf,inf,0.8203799582198357,0.7425644512808899
-49548.915019842854,0.7134317711777871,167.63846535557298,1.01303461187363,0.5305211379324439,5.284159350630294,1.185227561153862,0.5588872456182195,10.0,inf,inf,1.0159397369845384,0.7425104668408927
21372.399706312062,0.9333003999376334,140.8639714118345,0.43084035749351945,0.5501671114578877,2.1697371135046226,1.876402092398071,0.5665113892716156,0.8155717469056583,10.633162495644491,372.750434593797,0.4319845332985897,0.7425822537865628
35096.83216921784,0.9550142182665827,136.02366308064288,0.4284358996562898,0.5332369434811909,2.2236718960497357,1.8307365575678307,0.5599314147246325,0.8507151403238701,10.583612470674838,355.0402692105904,0.4296512134203644,0.7425211741188127
6799.973720179027,0.6901883852396029,142.31171777282455,0.40307400313551633,0.566935220413055,1.9730262753378267,1.9914024503688457,0.5731551418461426,0.7076229349484231,10.980211770108026,474.48598520864397,0.4040801007195457,0.7426288189737015
-29830.2794724931,0.20322906483515818,137.61648866970856,0.5879663199999892,0.5084741187238404,3.1986062582007047,1.498287417326605,0.5505181309249827,1.7875470870735337,9.015827745359804,98.47294136151332,0.5898149863968442,0.7424032214025904
-58591.06053437682,0.9045060193758309,165.68938215783356,0.992802771635696,0.5277073483950795,5.205675185813939,1.1916371652164026,0.5578085443987087,10.0,inf,inf,0.9956825103202285,0.7424983582700145
-35649.86948094376,0.8194701946721994,162.54531735586582,0.8110573789768606,0.5421283257859909,4.142845719396147,1.3500741031670163,0.5633720785577523,10.0,inf,inf,0.8132789537324407,0.7425550232199829
863.9593268848985,0.5989652347874176,141.81313217636733,0.37824288766747644,0.5758835116880816,1.8246169031365105,2.083852279797761,0.5767561423338505,0.6343322810128271,11.28232440119256,576.7962149135338,0.3791574536829605,0.7426483815504811
1172.8963972128404,0.2787620993684827,115.92655808432698,0.1715173606754817,0.5730159487380515,0.8312348934657898,3.081197134746353,0.575597782232444,0.23587636672882845,15.062413517609636,3788.194526400841,0.17193628449888487,0.7426422474805705
18968.800074895393,0.6001804835210871,120.26736444550838,0.25124877228914677,0.5380360545428285,1.292726196076942,2.4095795532006123,0.561784116598253,0.39669927288748585,13.023223457970502,1478.3957131742384,0.25194802703856667,0.7425398527481685
68026.3806505103,0.8144539214717211,92.65566296070614,0.29852526365793086,0.469233038341446,1.7640134690524678,1.9560350341463149,0.5360576360520506,0.6007661899275545,11.893214211506239,762.2360776868884,0.29964997412379996,0.7421315743668118
-80184.00121085784,0.4808969583157822,173.8646235236844,1.5891874674108912,0.5042573763679136,8.718599511189117,0.9046011838631477,0.5489392565324216,10.0,inf,inf,1.5942770216377444,0.7423796700459104
-84144.41981545524,0.7607347651183475,171.481489574929,1.3648372525357655,0.5113732884419656,7.382852800489557,0.9883930262524175,0.5516083080153487,10.0,inf,inf,1.3690754577188007,0.7424194384313255
-76228.82179420677,0.20896392013505521,154.8834646981704,1.7329957864654075,0.477619119833286,10.053219097946076,0.8249934289122275,0.5391071623969131,10.0,inf,inf,1.7392661191695937,0.7421991559695239
6561.406821465687,0.5702473302890604,135.8443062529551,0.3379194628329451,0.5652763949438981,1.65874232428552,2.1693950125351695,0.5724920899918714,0.5558709423512617,11.741025843295702,753.0836786376474,0.3387680564895862,0.742624221421154
-43361.4410078261,0.6736729014205752,153.18119500379774,0.7261983749508901,0.5275765599898148,3.80881981349011,1.3930056044185228,0.5577588489421842,10.0,inf,inf,0.7283060136005337,0.7424971994154674
-63644.10306559216,0.9019708027721908,177.23413229774272,1.2755511908889747,0.5296858828059743,6.663715732030273,1.0547782972495903,0.5585666455711202,10.0,inf,inf,1.2792214761361294,0.742507210581
49746.77526356549,0.6594012734661342,98.0911733010691,0.2524039922148496,0.4811700860189596,1.452743344871089,2.1762656042749393,0.5404011843619098,0.4539763250736284,12.770285079205717,1249.2909035549987,0.25330179462011176,0.7422264574222478
-80089.13671487627,0.8507137433571147,173.35162849446203,1.3302815817267095,0.5170871172317302,7.116840654001892,1.0110832702602208,0.5537658318434361,10.0,inf,inf,1.3343136463695502,0.742448682526752
-87111.51739497688,0.2104038133553247,157.80719064236254,2.089080066679513,0.4740987379230967,12.212988512978175,0.7463791326576777,0.5378254074908149,10.0,inf,inf,2.096767704303245,0.7421716492140805
-66963.43229874714,0.2431598913609861,154.89672261302394,1.3879590180684438,0.4862065632099432,7.903638324147844,0.9368127165525503,0.5422497154080971,10.0,inf,inf,1.3927814990582537,0.7422630857622531
36228.13089144864,0.8726757607502832,135.81626879930874,0.4375595699757298,0.5302479637035465,2.283537835404534,1.8025949026579398,0.5587823936782571,0.888594467318946,10.478525286122983,329.2074745090124,0.43881576518634013,0.7425087350944162
-73097.36695491704,0.5207017034633252,173.05472276424726,1.4414227635358663,0.5099714043715068,7.818670487821986,0.9594293940237096,0.5510810586263056,10.0,inf,inf,1.445925862071167,0.7424118464110058
