a2 [10^3 MeV^2],a4 [dimensionless],B^(1/4) [MeV],rho_surface [10^15 g cm^-3],cs_min [dimensionless],rho_center_max [10^15 g cm^-3],M_max [solar mass],cs_max [dimensionless],rho_center_canonical [10^15 g cm^-3],R_canonical [km],Lambda_canonical [dimensionless],rho_center_k2_max [10^15 g cm^-3],k2_max [dimensionless]
-63.846627265797,0.661492659847987,159.85121208024518,0.43595514140763736,0.6181369700708952,1.8349420192173467,2.212671754775161,0.6711335106606114,0.6509484535505479,10.93105441797027,487.0574029985136,0.4367434457962168,0.7426687708010549
-91.89745101757647,0.5381116772554924,169.59706717563546,0.5068942728714996,0.6384083914994629,2.0286637342827567,2.1584375240507994,0.7123606519802405,0.7477497450250024,10.414299080832507,353.3990103551293,0.5077221029310609,0.7425837674990663
-112.34163852505723,0.335718489937355,173.17626755936627,0.5012267193237848,0.6728996633764405,1.8735796942045613,2.3297353466096,0.7739558317391402,0.687261108063725,10.550846648302665,395.48090768135154,0.5019469805429105,0.742352101263283
-129.54105479436714,0.4426515324830355,176.88991200455223,0.5503370800823969,0.6689367550523643,2.0714899476154076,2.207231888652387,0.767426823788611,0.7770967600206001,10.190271470550531,309.3101783408258,0.5511376703090073,0.7423826746978138
-122.66470915911626,0.3828756601297398,178.70641822384053,0.5736117659982165,0.6686876168638629,2.1600965504871255,2.160988509731948,0.7670132883972671,0.81932896845502,10.03647787061588,277.59620354702224,0.5744468933854764,0.742384385877429
-80.69663412525315,0.38472046601354515,168.18059409311044,0.48354643322312896,0.6423696908227879,1.918129163896258,2.2299912513648295,0.7199826322058892,0.6971905654202625,10.609496554588588,403.683064846043,0.48432251913242924,0.7425620764322846
-65.37915562367881,0.5396487924295555,162.664779201535,0.457373573385708,0.6226376111645152,1.902126533702758,2.1860739593278447,0.6806037274201117,0.6834398229587436,10.757588859007434,437.68535957669627,0.4581804884231982,0.7426543886166218
27.483704547327363,0.617438014971433,122.09052992871793,0.2978646027404981,0.525918936383983,1.5670880095814899,2.169020968073902,0.5571248927166356,0.5098300000484536,12.17466713988589,938.2423564453558,0.29873495118729976,0.7424894780642043
-121.13481235838996,0.5953353976254179,172.97886087957977,0.5238860421469971,0.6529419347157679,2.0323920313175177,2.1920328200555583,0.7396280440115061,0.7538136889173658,10.33370613513569,338.0827904290137,0.5246916764073152,0.7424972326170669
-157.2665499591956,0.3225526201186075,182.07362924495325,0.5811479044762425,0.7030670981835367,2.074683734844186,2.273198576341608,0.8192185177485225,0.7889584208644296,10.056721682195972,286.2873453497838,0.5819222862770725,0.742088875265724
-170.44862751018604,0.4674700973395885,181.53543849386386,0.5854005319721102,0.6906471644351564,2.1270440833420055,2.222033185439771,0.8015241842099553,0.809874706630792,10.008805406093554,275.29981759471775,0.5862024059051565,0.7422024867315311
-50.49976149777236,0.5396760584694109,157.87792229607186,0.4254146058164126,0.6133731581564882,1.814358649228567,2.2109206907131216,0.66091180294593,0.6399508466343982,11.009434461186839,509.4216699809143,0.4262051784273062,0.7426814544177397
32.51524309382064,0.6957513159324413,120.12851350629558,0.2968390387664764,0.52002676554813,1.5791435228422355,2.151206061348903,0.5548804713393521,0.5145154997060571,12.167383380441992,930.561538271063,0.29772774566665894,0.7424621533828242
-36.027570459041364,0.4507706401774322,152.6811186265934,0.38722197330778074,0.6066504061864565,1.6842012054749913,2.273311906357594,0.6461489660011434,0.5791824280179854,11.36659541880813,629.8956291581311,0.38797173462088014,0.7426935265629544
11.863618405136746,0.663370745300482,133.87736735511348,0.3354688022416843,0.5570501433623349,1.6696549231327218,2.149683454163135,0.5692228755250607,0.559825254955181,11.746413335312226,751.5795781042995,0.336337041562367,0.7426023798682647
-124.27880430628194,0.5795459785005335,174.131457064736,0.534647107406844,0.6551885204525432,2.0648735013554096,2.179969010313584,0.7436724920233523,0.7698627731991773,10.263229054242881,322.61715174235826,0.5354623865763701,0.7424821960099252
-84.72249214463801,0.6271495931445963,166.8258086079321,0.48960300495228737,0.630202612529226,1.9977074993027293,2.153667516502145,0.6961172928481418,0.7306686209442548,10.51919035209467,376.6873790977813,0.49043399208405736,0.7426239026947669
-106.20163603132707,0.3569538302746204,174.49460950305166,0.5288532808678207,0.6626380737221611,2.01347204747987,2.224760244950976,0.7567535523623472,0.747929661789789,10.323938674173483,337.8714066168218,0.5296386440920015,0.7424300534673642
-106.10419532435941,0.42717391836252494,172.47589879889392,0.5129326076708409,0.6563922563755041,1.9762797118917985,2.231110931313705,0.7458187417135701,0.7286398177649124,10.423432363789468,360.0534164232022,0.5137112948451454,0.7424742103896468
-110.23713191001731,0.5320558304532819,172.96726218661496,0.5286133243260289,0.6497413306876163,2.0641967407003023,2.16753156141389,0.7337886095513605,0.7679519175798903,10.290386281800913,327.49698382374675,0.5294363870660197,0.7425177731835308
-37.98843126604371,0.5908533389146395,150.85363033181827,0.3735040602288895,0.6047769285347055,1.6338103428021662,2.301918202893807,0.6419652368504033,0.5564299926922607,11.50938760927748,684.3724759367436,0.37423597956433324,0.7426955616451821
-54.1073580188007,0.4842541021717028,157.12199039824415,0.404526266424218,0.6193242908987322,1.6972285841996106,2.3043256501387024,0.6736503304962712,0.5896773859190249,11.240762169519778,590.6240773045292,0.4052529353907333,0.7426649989550473
-74.32780407840846,0.38648321033834615,166.74067720210357,0.47510692544612676,0.6375187187287569,1.905296623045344,2.2248732011149124,0.7106285065356748,0.6896858524197498,10.662404655209665,416.44546010247166,0.47588595163631026,0.7425884957208214
-109.9359554958854,0.49966287603112786,173.38449155187493,0.5306321301690973,0.6517381477032924,2.063605294874195,2.17257275866932,0.7374430598531475,0.7682492947724368,10.281846528670894,326.02724409251783,0.5314519204996091,0.7425050079872105
-140.3678938793848,0.32158460467611466,180.80306788632336,0.5759003447680949,0.69076262901854,2.09215693705276,2.2406999274239,0.8016942650682038,0.7934509819758326,10.068595004451959,287.2067682665101,0.5766889823551121,0.7422014969545219
-127.89929616577948,0.44718382892065256,176.81102532128665,0.5514852274689505,0.6672249377038857,2.082157227940058,2.197869835889654,0.7645619048238266,0.7816282320722314,10.178434619463243,306.47780988201,0.5522918805544396,0.7423957308842752
-110.53336763129565,0.5761298855474377,170.09649188582927,0.49482398529496824,0.6494421734549438,1.9334092618741783,2.238880524903415,0.733236430246886,0.7065617612203159,10.541653803986156,387.88454487177427,0.49559533025410074,0.7425198327067031
-41.59777108998364,0.48851025018975364,155.0020720482516,0.40487430872368413,0.6092060284297038,1.74762434986335,2.2397504636999663,0.651806945602239,0.6083167105734878,11.193267203968558,568.554607317809,0.4056458286936936,0.742689862500208
-62.23790268281079,0.3905434674372849,163.23148010834993,0.4518909547298578,0.6285159885631536,1.851480739199081,2.2324056048174072,0.6927028818339539,0.6620189744022388,10.828349070441938,460.34412321072745,0.45266436505302204,0.7426312709372703
-73.41402993286488,0.5929045699096607,160.7551135841689,0.42646152212166943,0.6277507199309361,1.7506192082356018,2.2936180125868653,0.691145471853043,0.6163835900247965,11.057727045591701,531.5274933734701,0.4271942215835962,0.7426344547676131
-107.75131092573167,0.38376529957595623,174.42538758066956,0.5306170934314632,0.6606542568834761,2.027730283435176,2.2124377336218726,0.7533189985272603,0.7539824965988153,10.306358939797732,333.44830038829735,0.5314104765730921,0.7424443280316037
-3.4946105062837596,0.6704886100332,136.94136887214415,0.31644711382296437,0.5798454171331539,1.5081819474014837,2.304229657917859,0.583480308564215,0.4927132941359406,12.088103222518145,925.9666204548672,0.31719241633303835,0.7426618679788368
-85.73199698626475,0.588606410887195,166.64634843868515,0.4819729316082109,0.6330722167105266,1.9530154199447203,2.1858424264513423,0.7018667496543243,0.7104270146932865,10.590972336602057,396.0073615664549,0.4827796998208948,0.7426106883097013
-50.70072321391216,0.5633364292416576,156.5129289984456,0.4109028466491613,0.6133683362059267,1.752495096800545,2.2495932958928613,0.6609014542871898,0.6119796750571859,11.151344966406569,556.3158469626723,0.4116664749986467,0.7426814254971019
-117.1732072875072,0.23923618575442473,178.5095866072547,0.5480214603100074,0.6899003769990104,1.9934013158864423,2.2937991331395815,0.800416759831322,0.7473025208685645,10.249342638837259,325.5211629557484,0.548773468311707,0.7422093316178672
-150.38529756167088,0.43365511440511934,177.45728088789068,0.5391708129604014,0.6856407595272197,1.9739680971019193,2.2964808901280183,0.7940214337778797,0.737032971129431,10.301846689748322,336.77687345515744,0.5399185908009582,0.7422465835824479
-51.72084040521371,0.38858463124620096,158.94406058622238,0.4193652736863331,0.6214047417685136,1.7497654834498464,2.2756627762497894,0.678028893799466,0.6136631068910263,11.101671381812043,543.3859777761131,0.42011007697248404,0.7426582819563757
-1.8398941968877918,0.4747677846355808,136.4349887542367,0.31533425520651137,0.5789119492047254,1.5083380983999655,2.3004674318282863,0.5811926771229766,0.4924025979555052,12.097509406612422,929.6829739359871,0.3160828028929497,0.7426579074710553
-156.63294893753783,0.23663569668601236,184.09270792181542,0.5938906222842616,0.7205571802807607,2.073795343128042,2.3041469561766426,0.8420161695081173,0.79367749283444,10.003871850450054,277.53150603857216,0.5946573225752766,0.7419186276201798
-45.14949464181107,0.6381515496574989,156.94118035284026,0.4325685746595437,0.6065459993051986,1.881975475011283,2.1501960466416197,0.6459156468269577,0.669119474864485,10.908948170708193,474.80224513885383,0.43340666581941123,0.7426939711927651
-96.49110700342018,0.374571790735365,169.06865276474463,0.47238176942080345,0.6573503933943496,1.8166208968895798,2.3294215382992576,0.747518088923647,0.6563885937561903,10.742645129860385,444.3571076066853,0.4730963910365099,0.7424676980148004
-110.46753353633068,0.5243593775165092,169.53180352099494,0.4820083327677675,0.6539419869740661,1.866143731735945,2.2900226626462508,0.7414322582150578,0.6774059828114584,10.655483021575485,419.1645579855592,0.48274675001193457,0.7424907728470288
-140.75659471164698,0.5804387004212344,176.84124836541605,0.5563357862821658,0.6637812370436531,2.1136857537267066,2.1739340522236414,0.758719247658938,0.7956344858696923,10.13736061294726,297.2092852208625,0.5571588069831868,0.7424213994294507
-122.42671116128186,0.260924613638204,178.34575055811416,0.5457585740551327,0.6901773623963927,1.9843440664594723,2.299575558474211,0.8008270779375709,0.7432327088070652,10.265159843581428,329.10556073677776,0.5465069720063002,0.7422068979173249
0.8805282721409458,0.7052911508103589,137.09053380246633,0.33033282189504626,0.5758761438457919,1.5935967976499334,2.2298296562971736,0.5767531756646419,0.5283234936693614,11.874519469603584,818.0768155751624,0.33113161312923056,0.7426478698510468
-38.33028778397342,0.6475440900430428,153.7505616499746,0.4091225453436396,0.6025522813758946,1.801875503701483,2.1848049065539685,0.6369561758007806,0.63069118242256,11.117108464968341,538.7953663381535,0.4099359480605501,0.7426978612001187
7.351026033310744,0.5964192755595185,135.74543958675116,0.3392061500598236,0.5641496031486298,1.6681850900029527,2.161522210878543,0.5720423811283859,0.5600094366593815,11.720548591043265,743.681593181248,0.34006146389740927,0.7426214137875804
-26.08249664190726,0.5928566439092665,146.48634317692023,0.35240051320812743,0.5965362244290978,1.5823371009055502,2.3106341442806198,0.623203873859548,0.5310029318832208,11.715825138204565,765.275351560649,0.3531305031496645,0.7426982391594728
8.958825120787777,0.7016374433378748,135.69950748790896,0.34197969489887475,0.5625795973695461,1.6862445645143276,2.147524969282268,0.5714168035203633,0.5680561835381449,11.679362773727153,725.3533473619054,0.34284694792406006,0.7426174052572321
-23.523173461256143,0.5253246022932976,146.5949883629746,0.3560370465251957,0.5956188050318408,1.6035284513744885,2.292104046789657,0.6210797703352533,0.539772785144257,11.6665797582182,743.1091534867144,0.35677936826854356,0.7426977759836486
-48.392734338182926,0.7089065575938476,155.24142663870649,0.4107469988937139,0.6078561248547898,1.7800531425755814,2.2150262717272415,0.6488248924329351,0.6224790649965762,11.127418828712992,545.2629385110254,0.41153628464449704,0.7426920795269046
-78.5029559964065,0.4066326244014595,165.437175615868,0.45528743275255346,0.6407177010473429,1.8126533064461976,2.2895833463455144,0.716821080185444,0.6487048344185629,10.840184620254535,468.06413785323906,0.4560234096104352,0.7425712961568552
0.8048254318044056,0.6876030007806828,138.25292547981215,0.3414421398764251,0.5760080425253628,1.6468395673763707,2.1936894302967658,0.5768065554401859,0.5519253676151751,11.728493655392711,752.4142563631312,0.3422674129470772,0.7426481499796058
-111.43863399532277,0.46744132482436124,171.91740768659358,0.5050504515941963,0.6573373821004398,1.942315388520047,2.252766078310517,0.7474955691250185,0.7132613798644017,10.48496092445265,375.40888759713135,0.50581453643539,0.742467759243051
-1.8214482621793286,0.6436571944715898,140.801542605506,0.3590860737055616,0.5785939354100056,1.7197452420469057,2.1532644536322687,0.5804117618074464,0.5855423217916986,11.521147247929793,668.0203827736345,0.35994077882714204,0.7426566013834699
19.3155878261858,0.6827074710359501,128.81237629211867,0.31568367882446224,0.5438271497037861,1.6076333707886754,2.1699490143697475,0.564033148915086,0.5301741544079716,11.974340736952898,849.01348152625,0.3165426847305703,0.7425605837551396
-144.45538983055698,0.49013675644416194,179.28295748479152,0.5766652365504715,0.672153334274617,2.158389964867019,2.169071114153142,0.7727383641872086,0.8195146254561448,10.025190571251162,275.92528283752694,0.5774957986576754,0.7423578240851568
24.49811789336585,0.6554022032182699,126.29639940716322,0.31608296268287134,0.5340679903938553,1.6381201470125797,2.134341980336433,0.5602519417612319,0.5428291056970898,11.932824239746727,823.8130116955126,0.31697665151532367,0.7425239982363959
-113.07181890809892,0.46559854279279234,174.0968249711062,0.532255106230242,0.6565552795275936,2.050106324842953,2.190967828689522,0.7461098921039232,0.7632696855702436,10.283882925354117,327.52002005057165,0.5330626613201768,0.7424729492600576
16.943982196947154,0.6849036276474862,130.14174181505035,0.3185753001801561,0.5481034667420511,1.610208023078891,2.1749535816777668,0.5657029384049271,0.5318663911783954,11.947981617060929,838.7719754542456,0.3194280492428971,0.7425750672435294
-139.47146170105225,0.3967211407892718,178.2363126241305,0.5532829217073197,0.6811030180346087,2.040212248039814,2.249722343758251,0.7870383639449623,0.7661982260369744,10.197116530328326,312.7621077028286,0.5540595427004429,0.7422850926832429
